,item_code,req_date,gross_req_qty,source,source_item,urgency_status,demand_type
435,ASL-110,2023-04-27,59.0,Sales_Order,,,Independent
436,XCB-107,2023-04-27,59.0,Sales_Order,,,Independent
437,WLS-427,2023-04-27,66.0,Sales_Order,,,Independent
438,TRF-407,2023-04-25,42.0,Sales_Order,,,Independent
439,WLS-429,2023-04-23,39.0,Sales_Order,,,Independent
440,WLS-429,2023-04-28,60.0,Sales_Order,,,Independent
441,XCF-107,2023-04-27,43.0,Sales_Order,,,Independent
442,XCB-103,2023-04-29,60.0,Sales_Order,,,Independent
443,XCF-107,2023-04-29,48.0,Sales_Order,,,Independent
444,XCB-103,2023-04-25,51.0,Sales_Order,,,Independent
445,WLS-723,2023-04-28,47.0,Sales_Order,,,Independent
446,TRB-407,2023-04-27,69.0,Sales_Order,,,Independent
447,ENB-705,2023-04-25,45.0,Sales_Order,,,Independent
448,RIM-700,2023-04-26,41.0,Sales_Order,,,Independent
449,XCF-105,2023-04-26,38.0,Sales_Order,,,Independent
450,ASL-140,2023-04-26,49.0,Sales_Order,,,Independent
451,XCF-103,2023-04-27,54.0,Sales_Order,,,Independent
452,TRF-403,2023-04-27,65.0,Sales_Order,,,Independent
453,WLS-429,2023-04-30,41.0,Sales_Order,,,Independent
454,TRF-403,2023-04-30,66.0,Sales_Order,,,Independent
455,TRF-405,2023-04-29,46.0,Sales_Order,,,Independent
456,ALB-754,2023-01-02,10.0,Sales_Order,,,Independent
457,ALB-754,2023-01-03,10.0,Sales_Order,,,Independent
458,ALB-754,2023-01-04,10.0,Sales_Order,,,Independent
459,ALB-754,2023-01-05,10.0,Sales_Order,,,Independent
460,ALB-754,2023-01-06,500.0,Sales_Order,,,Independent
461,ALB-754,2023-01-07,10.0,Sales_Order,,,Independent
462,ALB-754,2023-01-08,10.0,Sales_Order,,,Independent
463,ALB-754,2023-01-09,40.0,Sales_Order,,,Independent
464,ALB-754,2023-01-09,10.0,Sales_Order,,,Independent
465,ALB-754,2023-01-09,10.0,Sales_Order,,,Independent
466,ALB-754,2023-01-09,10.0,Sales_Order,,,Independent
467,ALB-754,2023-01-09,10.0,Sales_Order,,,Independent
468,ALB-754,2023-01-09,10.0,Sales_Order,,,Independent
469,ALB-754,2023-01-15,30.0,Sales_Order,,,Independent
470,ALB-754,2023-01-16,10.0,Sales_Order,,,Independent
471,ALB-754,2023-01-17,30.0,Sales_Order,,,Independent
472,ALB-754,2023-01-17,10.0,Sales_Order,,,Independent
473,ALB-754,2023-01-17,10.0,Sales_Order,,,Independent
474,ALB-754,2023-01-20,10.0,Sales_Order,,,Independent
475,HBM-740,2023-01-02,10.0,Sales_Order,,,Independent
476,HBM-740,2023-01-03,10.0,Sales_Order,,,Independent
477,HBM-740,2023-01-04,10.0,Sales_Order,,,Independent
478,HBM-740,2023-01-05,10.0,Sales_Order,,,Independent
479,HBM-740,2023-01-06,10.0,Sales_Order,,,Independent
480,HBM-740,2023-01-07,10.0,Sales_Order,,,Independent
481,HBM-740,2023-01-08,10.0,Sales_Order,,,Independent
482,HBM-740,2023-01-09,10.0,Sales_Order,,,Independent
483,HBM-740,2023-01-09,10.0,Sales_Order,,,Independent
484,HBM-740,2023-01-09,10.0,Sales_Order,,,Independent
485,HBM-740,2023-01-09,10.0,Sales_Order,,,Independent
486,HBM-740,2023-01-09,10.0,Sales_Order,,,Independent
487,HBM-740,2023-01-09,10.0,Sales_Order,,,Independent
488,HBM-740,2023-01-15,10.0,Sales_Order,,,Independent
489,HBM-740,2023-01-16,10.0,Sales_Order,,,Independent
490,HBM-740,2023-01-17,10.0,Sales_Order,,,Independent
491,HBM-740,2023-01-17,10.0,Sales_Order,,,Independent
492,HBM-740,2023-01-17,10.0,Sales_Order,,,Independent
493,HBM-740,2023-01-20,10.0,Sales_Order,,,Independent
494,CFC-245,2023-01-02,10.0,Sales_Order,,,Independent
495,CFC-245,2023-01-03,10.0,Sales_Order,,,Independent
496,CFC-245,2023-01-04,10.0,Sales_Order,,,Independent
497,CFC-245,2023-01-05,10.0,Sales_Order,,,Independent
498,CFC-245,2023-01-06,10.0,Sales_Order,,,Independent
499,CFC-245,2023-01-07,10.0,Sales_Order,,,Independent
500,CFC-245,2023-01-08,10.0,Sales_Order,,,Independent
501,CFC-245,2023-01-09,10.0,Sales_Order,,,Independent
502,CFC-245,2023-01-09,10.0,Sales_Order,,,Independent
503,CFC-245,2023-01-09,10.0,Sales_Order,,,Independent
504,CFC-245,2023-01-09,10.0,Sales_Order,,,Independent
505,CFC-245,2023-01-09,10.0,Sales_Order,,,Independent
506,CFC-245,2023-01-09,10.0,Sales_Order,,,Independent
507,CFC-245,2023-01-15,10.0,Sales_Order,,,Independent
508,CFC-245,2023-01-16,10.0,Sales_Order,,,Independent
509,CFC-245,2023-01-17,10.0,Sales_Order,,,Independent
510,CFC-245,2023-01-17,10.0,Sales_Order,,,Independent
511,CFC-245,2023-01-17,10.0,Sales_Order,,,Independent
512,CFC-245,2023-01-20,10.0,Sales_Order,,,Independent
513,HBM-800,2023-04-20,999.0,Sales_Order,,,Independent
514,ASL-110,2023-04-24,1000.0,Sales_Order,,,Independent
515,TAIDUC-001,2023-01-01,488.0,Sales_Order,,,Independent
516,TAIDUC-001,2023-01-01,400.0,Sales_Order,,,Independent
517,TAIDUC-001,2023-01-03,30000.0,Sales_Order,,,Independent
518,TAIDUC-001,2023-01-04,100.0,Sales_Order,,,Independent
519,TAIDUC-001,2023-01-05,19999.0,Sales_Order,,,Independent
520,TAIDUC-001,2023-01-06,388.0,Sales_Order,,,Independent
521,TAIDUC-001,2023-01-10,5000.0,Sales_Order,,,Independent
522,TAIDUC-001,2023-01-11,10000.0,Sales_Order,,,Independent
523,TAIDUC-001,2023-01-12,5000.0,Sales_Order,,,Independent
524,TAIDUC-001,2023-01-13,1555.0,Sales_Order,,,Independent
525,TAIDUC-001,2023-01-14,19999.0,Sales_Order,,,Independent
526,TAIDUC-001,2023-01-15,1300.0,Sales_Order,,,Independent
527,TAIDUC-001,2023-01-16,1000.0,Sales_Order,,,Independent
528,TAIDUC-001,2023-01-17,500.0,Sales_Order,,,Independent
529,TAIDUC-001,2023-01-18,30000.0,Sales_Order,,,Independent
530,TAIDUC-001,2023-01-19,1000.0,Sales_Order,,,Independent
531,ALB-754,2023-02-01,100.0,Sales_Order,,,Independent
532,ALB-754,2023-02-13,70.0,Sales_Order,,,Independent
533,ALB-754,2023-02-26,50.0,Sales_Order,,,Independent
534,ALB-754,2023-03-04,199.0,Sales_Order,,,Independent
535,ALB-754,2023-03-05,50.0,Sales_Order,,,Independent
536,ALB-754,2023-03-06,10.0,Sales_Order,,,Independent
537,ALB-754,2023-03-07,10.0,Sales_Order,,,Independent
538,ALB-754,2023-03-08,50.0,Sales_Order,,,Independent
539,ALB-754,2023-03-09,10.0,Sales_Order,,,Independent
540,ALB-754,2023-03-10,77.0,Sales_Order,,,Independent
541,ALB-754,2023-03-11,44.0,Sales_Order,,,Independent
542,ALB-754,2023-03-13,333.0,Sales_Order,,,Independent
543,ALB-754,2023-03-15,111.0,Sales_Order,,,Independent
544,TAIDUC-002,2022-12-19,1.0,Sales_Order,,,Independent
545,TAIDUC-002,2022-12-20,59.0,Sales_Order,,,Independent
546,TAIDUC-002,2022-12-21,161.0,Sales_Order,,,Independent
547,TAIDUC-002,2022-12-22,324.0,Sales_Order,,,Independent
548,TAIDUC-002,2022-12-23,153.0,Sales_Order,,,Independent
549,TAIDUC-002,2022-12-24,636.0,Sales_Order,,,Independent
550,TAIDUC-002,2022-12-25,50.0,Sales_Order,,,Independent
551,TAIDUC-002,2022-12-26,208.0,Sales_Order,,,Independent
552,TAIDUC-002,2022-12-27,291.0,Sales_Order,,,Independent
553,TAIDUC-002,2022-12-28,390.0,Sales_Order,,,Independent
554,TAIDUC-002,2022-12-29,206.0,Sales_Order,,,Independent
555,TAIDUC-002,2022-12-30,248.0,Sales_Order,,,Independent
556,TAIDUC-002,2022-12-31,169.0,Sales_Order,,,Independent
557,TAIDUC-002,2023-01-01,129.0,Sales_Order,,,Independent
558,TAIDUC-002,2023-01-02,98.0,Sales_Order,,,Independent
559,TAIDUC-002,2023-01-03,113.0,Sales_Order,,,Independent
560,TAIDUC-002,2023-01-04,87.0,Sales_Order,,,Independent
561,TAIDUC-002,2023-01-05,63.0,Sales_Order,,,Independent
562,TAIDUC-002,2023-01-06,145.0,Sales_Order,,,Independent
563,TAIDUC-002,2023-01-07,201.0,Sales_Order,,,Independent
564,TAIDUC-002,2023-01-08,16.0,Sales_Order,,,Independent
565,TAIDUC-002,2023-01-09,110.0,Sales_Order,,,Independent
566,TAIDUC-002,2023-01-10,126.0,Sales_Order,,,Independent
567,TAIDUC-002,2023-01-11,217.0,Sales_Order,,,Independent
568,TAIDUC-002,2023-01-12,165.0,Sales_Order,,,Independent
569,TAIDUC-002,2023-01-13,70.0,Sales_Order,,,Independent
570,TAIDUC-002,2023-01-14,232.0,Sales_Order,,,Independent
571,TAIDUC-002,2023-01-15,125.0,Sales_Order,,,Independent
572,TAIDUC-002,2023-01-16,207.0,Sales_Order,,,Independent
573,TAIDUC-002,2023-01-17,238.0,Sales_Order,,,Independent
574,TAIDUC-002,2023-01-18,246.0,Sales_Order,,,Independent
575,TAIDUC-002,2023-01-19,68.0,Sales_Order,,,Independent
576,TAIDUC-002,2023-01-20,162.0,Sales_Order,,,Independent
577,TAIDUC-002,2023-01-21,113.0,Sales_Order,,,Independent
578,TAIDUC-002,2023-01-22,124.0,Sales_Order,,,Independent
579,TAIDUC-002,2023-01-23,64.0,Sales_Order,,,Independent
580,TAIDUC-002,2023-01-24,70.0,Sales_Order,,,Independent
581,TAIDUC-002,2023-01-25,165.0,Sales_Order,,,Independent
582,TAIDUC-002,2023-01-26,49.0,Sales_Order,,,Independent
583,TAIDUC-002,2023-01-27,179.0,Sales_Order,,,Independent
584,TAIDUC-002,2023-01-28,144.0,Sales_Order,,,Independent
585,TAIDUC-002,2023-01-29,175.0,Sales_Order,,,Independent
586,TAIDUC-002,2023-01-30,157.0,Sales_Order,,,Independent
587,TAIDUC-002,2023-01-31,46.0,Sales_Order,,,Independent
588,TAIDUC-002,2023-02-01,74.0,Sales_Order,,,Independent
589,TAIDUC-002,2023-02-02,188.0,Sales_Order,,,Independent
590,TAIDUC-002,2023-02-03,51.0,Sales_Order,,,Independent
591,TAIDUC-002,2023-02-04,211.0,Sales_Order,,,Independent
592,TAIDUC-002,2023-02-05,89.0,Sales_Order,,,Independent
593,TAIDUC-002,2023-02-06,144.0,Sales_Order,,,Independent
594,TAIDUC-002,2023-02-07,27.0,Sales_Order,,,Independent
595,TAIDUC-002,2023-02-08,119.0,Sales_Order,,,Independent
596,TAIDUC-002,2023-02-09,5.0,Sales_Order,,,Independent
597,TAIDUC-002,2023-02-10,178.0,Sales_Order,,,Independent
598,TAIDUC-002,2023-02-11,191.0,Sales_Order,,,Independent
599,TAIDUC-002,2023-02-12,28.0,Sales_Order,,,Independent
600,TAIDUC-002,2023-02-13,85.0,Sales_Order,,,Independent
601,TAIDUC-002,2023-02-14,38.0,Sales_Order,,,Independent
602,TAIDUC-002,2023-02-15,296.0,Sales_Order,,,Independent
603,TAIDUC-002,2023-02-16,271.0,Sales_Order,,,Independent
604,TAIDUC-002,2023-02-17,166.0,Sales_Order,,,Independent
605,TAIDUC-002,2023-02-18,361.0,Sales_Order,,,Independent
606,TAIDUC-002,2023-02-19,74.0,Sales_Order,,,Independent
607,TAIDUC-002,2023-02-20,94.0,Sales_Order,,,Independent
608,TAIDUC-002,2023-02-21,42.0,Sales_Order,,,Independent
609,TAIDUC-002,2023-02-22,98.0,Sales_Order,,,Independent
610,TAIDUC-002,2023-02-23,359.0,Sales_Order,,,Independent
611,TAIDUC-002,2023-02-24,206.0,Sales_Order,,,Independent
612,TAIDUC-002,2023-02-25,136.0,Sales_Order,,,Independent
613,TAIDUC-002,2023-02-26,99.0,Sales_Order,,,Independent
614,TAIDUC-002,2023-02-27,94.0,Sales_Order,,,Independent
615,TAIDUC-002,2023-02-28,110.0,Sales_Order,,,Independent
616,TAIDUC-002,2023-03-01,69.0,Sales_Order,,,Independent
617,TAIDUC-002,2023-03-02,308.0,Sales_Order,,,Independent
618,TAIDUC-002,2023-03-03,175.0,Sales_Order,,,Independent
619,TAIDUC-002,2023-03-04,91.0,Sales_Order,,,Independent
620,TAIDUC-002,2023-03-05,130.0,Sales_Order,,,Independent
621,TAIDUC-002,2023-03-06,99.0,Sales_Order,,,Independent
622,TAIDUC-002,2023-03-07,51.0,Sales_Order,,,Independent
623,TAIDUC-002,2023-03-08,94.0,Sales_Order,,,Independent
624,TAIDUC-002,2023-03-09,29.0,Sales_Order,,,Independent
625,TAIDUC-002,2023-03-10,88.0,Sales_Order,,,Independent
626,TAIDUC-002,2023-03-11,66.0,Sales_Order,,,Independent
627,TAIDUC-002,2023-03-12,74.0,Sales_Order,,,Independent
628,TAIDUC-002,2023-03-13,155.0,Sales_Order,,,Independent
629,TAIDUC-002,2023-03-14,86.0,Sales_Order,,,Independent
630,TAIDUC-002,2023-03-15,120.0,Sales_Order,,,Independent
631,TAIDUC-002,2023-03-16,149.0,Sales_Order,,,Independent
632,TAIDUC-002,2023-03-17,66.0,Sales_Order,,,Independent
633,TAIDUC-002,2023-03-18,140.0,Sales_Order,,,Independent
634,TAIDUC-002,2023-03-19,137.0,Sales_Order,,,Independent
635,TAIDUC-002,2023-03-20,96.0,Sales_Order,,,Independent
636,TAIDUC-002,2023-03-21,200.0,Sales_Order,,,Independent
637,TAIDUC-002,2023-03-22,113.0,Sales_Order,,,Independent
638,TAIDUC-002,2023-03-23,123.0,Sales_Order,,,Independent
639,TAIDUC-002,2023-03-24,10.0,Sales_Order,,,Independent
640,TAIDUC-002,2023-03-25,88.0,Sales_Order,,,Independent
641,TAIDUC-002,2023-03-26,77.0,Sales_Order,,,Independent
642,TAIDUC-002,2023-03-27,144.0,Sales_Order,,,Independent
643,TAIDUC-002,2023-03-28,174.0,Sales_Order,,,Independent
644,TAIDUC-002,2023-03-29,207.0,Sales_Order,,,Independent
645,TAIDUC-002,2023-03-30,207.0,Sales_Order,,,Independent
646,TAIDUC-002,2023-03-31,205.0,Sales_Order,,,Independent
647,TAIDUC-002,2023-04-01,107.0,Sales_Order,,,Independent
648,TAIDUC-002,2023-04-02,21.0,Sales_Order,,,Independent
649,TAIDUC-002,2023-04-03,219.0,Sales_Order,,,Independent
650,TAIDUC-002,2023-04-04,181.0,Sales_Order,,,Independent
651,TAIDUC-002,2023-04-05,161.0,Sales_Order,,,Independent
652,TAIDUC-002,2023-04-06,83.0,Sales_Order,,,Independent
653,TAIDUC-002,2023-04-07,206.0,Sales_Order,,,Independent
654,TAIDUC-002,2023-04-08,99.0,Sales_Order,,,Independent
655,TAIDUC-002,2023-04-09,60.0,Sales_Order,,,Independent
656,TAIDUC-002,2023-04-10,47.0,Sales_Order,,,Independent
657,TAIDUC-002,2023-04-11,68.0,Sales_Order,,,Independent
658,TAIDUC-002,2023-04-12,113.0,Sales_Order,,,Independent
659,TAIDUC-002,2023-04-13,199.0,Sales_Order,,,Independent
660,TAIDUC-002,2023-04-14,238.0,Sales_Order,,,Independent
661,TAIDUC-002,2023-04-15,73.0,Sales_Order,,,Independent
662,TAIDUC-002,2023-04-16,203.0,Sales_Order,,,Independent
663,TAIDUC-002,2023-04-17,274.0,Sales_Order,,,Independent
664,TAIDUC-002,2023-04-18,53.0,Sales_Order,,,Independent
665,TAIDUC-002,2023-04-19,155.0,Sales_Order,,,Independent
666,TAIDUC-002,2023-04-20,113.0,Sales_Order,,,Independent
667,TAIDUC-002,2023-04-21,11.0,Sales_Order,,,Independent
668,TAIDUC-002,2023-04-22,5.0,Sales_Order,,,Independent
669,ENF-705,2023-01-02,70.0,planned_order,ENB-705,,Dependent
670,ACS-165,2023-01-02,70.0,planned_order,ENB-705,,Dependent
671,AST-055,2023-01-02,70.0,planned_order,ENB-705,,Dependent
672,SPR-185,2023-01-02,70.0,planned_order,ENB-705,,Dependent
673,ACR-032,2023-01-02,70.0,planned_order,ENB-705,,Dependent
674,HBG-100,2023-01-02,70.0,planned_order,ENB-705,,Dependent
675,PDL-200,2023-01-02,70.0,planned_order,ENB-705,,Dependent
676,BRK-402,2023-01-02,70.0,planned_order,ENB-705,,Dependent
677,BRK-404,2023-01-02,70.0,planned_order,ENB-705,,Dependent
678,HBM-800,2023-01-02,70.0,planned_order,ENB-705,,Dependent
679,CHN-511,2023-01-02,70.0,planned_order,ENB-705,,Dependent
680,TYR-729,2023-01-02,70.0,planned_order,ENB-705,,Dependent
681,TYR-829,2023-01-02,70.0,planned_order,ENB-705,,Dependent
682,SHX-709,2023-01-02,70.0,planned_order,ENB-705,,Dependent
683,FRK-829,2023-01-02,70.0,planned_order,ENB-705,,Dependent
684,CSS-812,2023-01-02,70.0,planned_order,ENB-705,,Dependent
685,MEC-813,2023-01-02,70.0,planned_order,ENB-705,,Dependent
686,WLS-429,2023-01-02,70.0,planned_order,ENB-705,,Dependent
687,SDL-239,2023-01-02,70.0,planned_order,ENB-705,,Dependent
688,ENF-705,2023-01-09,50.0,planned_order,ENB-705,,Dependent
689,ACS-165,2023-01-09,50.0,planned_order,ENB-705,,Dependent
690,AST-055,2023-01-09,50.0,planned_order,ENB-705,,Dependent
691,SPR-185,2023-01-09,50.0,planned_order,ENB-705,,Dependent
692,ACR-032,2023-01-09,50.0,planned_order,ENB-705,,Dependent
693,HBG-100,2023-01-09,50.0,planned_order,ENB-705,,Dependent
694,PDL-200,2023-01-09,50.0,planned_order,ENB-705,,Dependent
695,BRK-402,2023-01-09,50.0,planned_order,ENB-705,,Dependent
696,BRK-404,2023-01-09,50.0,planned_order,ENB-705,,Dependent
697,HBM-800,2023-01-09,50.0,planned_order,ENB-705,,Dependent
698,CHN-511,2023-01-09,50.0,planned_order,ENB-705,,Dependent
699,TYR-729,2023-01-09,50.0,planned_order,ENB-705,,Dependent
700,TYR-829,2023-01-09,50.0,planned_order,ENB-705,,Dependent
701,SHX-709,2023-01-09,50.0,planned_order,ENB-705,,Dependent
702,FRK-829,2023-01-09,50.0,planned_order,ENB-705,,Dependent
703,CSS-812,2023-01-09,50.0,planned_order,ENB-705,,Dependent
704,MEC-813,2023-01-09,50.0,planned_order,ENB-705,,Dependent
705,WLS-429,2023-01-09,50.0,planned_order,ENB-705,,Dependent
706,SDL-239,2023-01-09,50.0,planned_order,ENB-705,,Dependent
707,ENF-705,2023-02-23,50.0,planned_order,ENB-705,,Dependent
708,ACS-165,2023-02-23,50.0,planned_order,ENB-705,,Dependent
709,AST-055,2023-02-23,50.0,planned_order,ENB-705,,Dependent
710,SPR-185,2023-02-23,50.0,planned_order,ENB-705,,Dependent
711,ACR-032,2023-02-23,50.0,planned_order,ENB-705,,Dependent
712,HBG-100,2023-02-23,50.0,planned_order,ENB-705,,Dependent
713,PDL-200,2023-02-23,50.0,planned_order,ENB-705,,Dependent
714,BRK-402,2023-02-23,50.0,planned_order,ENB-705,,Dependent
715,BRK-404,2023-02-23,50.0,planned_order,ENB-705,,Dependent
716,HBM-800,2023-02-23,50.0,planned_order,ENB-705,,Dependent
717,CHN-511,2023-02-23,50.0,planned_order,ENB-705,,Dependent
718,TYR-729,2023-02-23,50.0,planned_order,ENB-705,,Dependent
719,TYR-829,2023-02-23,50.0,planned_order,ENB-705,,Dependent
720,SHX-709,2023-02-23,50.0,planned_order,ENB-705,,Dependent
721,FRK-829,2023-02-23,50.0,planned_order,ENB-705,,Dependent
722,CSS-812,2023-02-23,50.0,planned_order,ENB-705,,Dependent
723,MEC-813,2023-02-23,50.0,planned_order,ENB-705,,Dependent
724,WLS-429,2023-02-23,50.0,planned_order,ENB-705,,Dependent
725,SDL-239,2023-02-23,50.0,planned_order,ENB-705,,Dependent
726,ENF-705,2023-03-25,50.0,planned_order,ENB-705,,Dependent
727,ACS-165,2023-03-25,50.0,planned_order,ENB-705,,Dependent
728,AST-055,2023-03-25,50.0,planned_order,ENB-705,,Dependent
729,SPR-185,2023-03-25,50.0,planned_order,ENB-705,,Dependent
730,ACR-032,2023-03-25,50.0,planned_order,ENB-705,,Dependent
731,HBG-100,2023-03-25,50.0,planned_order,ENB-705,,Dependent
732,PDL-200,2023-03-25,50.0,planned_order,ENB-705,,Dependent
733,BRK-402,2023-03-25,50.0,planned_order,ENB-705,,Dependent
734,BRK-404,2023-03-25,50.0,planned_order,ENB-705,,Dependent
735,HBM-800,2023-03-25,50.0,planned_order,ENB-705,,Dependent
736,CHN-511,2023-03-25,50.0,planned_order,ENB-705,,Dependent
737,TYR-729,2023-03-25,50.0,planned_order,ENB-705,,Dependent
738,TYR-829,2023-03-25,50.0,planned_order,ENB-705,,Dependent
739,SHX-709,2023-03-25,50.0,planned_order,ENB-705,,Dependent
740,FRK-829,2023-03-25,50.0,planned_order,ENB-705,,Dependent
741,CSS-812,2023-03-25,50.0,planned_order,ENB-705,,Dependent
742,MEC-813,2023-03-25,50.0,planned_order,ENB-705,,Dependent
743,WLS-429,2023-03-25,50.0,planned_order,ENB-705,,Dependent
744,SDL-239,2023-03-25,50.0,planned_order,ENB-705,,Dependent
745,ENF-705,2023-03-29,50.0,planned_order,ENB-705,,Dependent
746,ACS-165,2023-03-29,50.0,planned_order,ENB-705,,Dependent
747,AST-055,2023-03-29,50.0,planned_order,ENB-705,,Dependent
748,SPR-185,2023-03-29,50.0,planned_order,ENB-705,,Dependent
749,ACR-032,2023-03-29,50.0,planned_order,ENB-705,,Dependent
750,HBG-100,2023-03-29,50.0,planned_order,ENB-705,,Dependent
751,PDL-200,2023-03-29,50.0,planned_order,ENB-705,,Dependent
752,BRK-402,2023-03-29,50.0,planned_order,ENB-705,,Dependent
753,BRK-404,2023-03-29,50.0,planned_order,ENB-705,,Dependent
754,HBM-800,2023-03-29,50.0,planned_order,ENB-705,,Dependent
755,CHN-511,2023-03-29,50.0,planned_order,ENB-705,,Dependent
756,TYR-729,2023-03-29,50.0,planned_order,ENB-705,,Dependent
757,TYR-829,2023-03-29,50.0,planned_order,ENB-705,,Dependent
758,SHX-709,2023-03-29,50.0,planned_order,ENB-705,,Dependent
759,FRK-829,2023-03-29,50.0,planned_order,ENB-705,,Dependent
760,CSS-812,2023-03-29,50.0,planned_order,ENB-705,,Dependent
761,MEC-813,2023-03-29,50.0,planned_order,ENB-705,,Dependent
762,WLS-429,2023-03-29,50.0,planned_order,ENB-705,,Dependent
763,SDL-239,2023-03-29,50.0,planned_order,ENB-705,,Dependent
764,ENF-705,2023-04-22,103.0,planned_order,ENB-705,,Dependent
765,ACS-165,2023-04-22,103.0,planned_order,ENB-705,,Dependent
766,AST-055,2023-04-22,103.0,planned_order,ENB-705,,Dependent
767,SPR-185,2023-04-22,103.0,planned_order,ENB-705,,Dependent
768,ACR-032,2023-04-22,103.0,planned_order,ENB-705,,Dependent
769,HBG-100,2023-04-22,103.0,planned_order,ENB-705,,Dependent
770,PDL-200,2023-04-22,103.0,planned_order,ENB-705,,Dependent
771,BRK-402,2023-04-22,103.0,planned_order,ENB-705,,Dependent
772,BRK-404,2023-04-22,103.0,planned_order,ENB-705,,Dependent
773,HBM-800,2023-04-22,103.0,planned_order,ENB-705,,Dependent
774,CHN-511,2023-04-22,103.0,planned_order,ENB-705,,Dependent
775,TYR-729,2023-04-22,103.0,planned_order,ENB-705,,Dependent
776,TYR-829,2023-04-22,103.0,planned_order,ENB-705,,Dependent
777,SHX-709,2023-04-22,103.0,planned_order,ENB-705,,Dependent
778,FRK-829,2023-04-22,103.0,planned_order,ENB-705,,Dependent
779,CSS-812,2023-04-22,103.0,planned_order,ENB-705,,Dependent
780,MEC-813,2023-04-22,103.0,planned_order,ENB-705,,Dependent
781,WLS-429,2023-04-22,103.0,planned_order,ENB-705,,Dependent
782,SDL-239,2023-04-22,103.0,planned_order,ENB-705,,Dependent
783,ENF-705,2023-04-25,50.0,planned_order,ENB-705,,Dependent
784,ACS-165,2023-04-25,50.0,planned_order,ENB-705,,Dependent
785,AST-055,2023-04-25,50.0,planned_order,ENB-705,,Dependent
786,SPR-185,2023-04-25,50.0,planned_order,ENB-705,,Dependent
787,ACR-032,2023-04-25,50.0,planned_order,ENB-705,,Dependent
788,HBG-100,2023-04-25,50.0,planned_order,ENB-705,,Dependent
789,PDL-200,2023-04-25,50.0,planned_order,ENB-705,,Dependent
790,BRK-402,2023-04-25,50.0,planned_order,ENB-705,,Dependent
791,BRK-404,2023-04-25,50.0,planned_order,ENB-705,,Dependent
792,HBM-800,2023-04-25,50.0,planned_order,ENB-705,,Dependent
793,CHN-511,2023-04-25,50.0,planned_order,ENB-705,,Dependent
794,TYR-729,2023-04-25,50.0,planned_order,ENB-705,,Dependent
795,TYR-829,2023-04-25,50.0,planned_order,ENB-705,,Dependent
796,SHX-709,2023-04-25,50.0,planned_order,ENB-705,,Dependent
797,FRK-829,2023-04-25,50.0,planned_order,ENB-705,,Dependent
798,CSS-812,2023-04-25,50.0,planned_order,ENB-705,,Dependent
799,MEC-813,2023-04-25,50.0,planned_order,ENB-705,,Dependent
800,WLS-429,2023-04-25,50.0,planned_order,ENB-705,,Dependent
801,SDL-239,2023-04-25,50.0,planned_order,ENB-705,,Dependent
802,TRF-405,2023-01-01,80.0,planned_order,TRB-405,urgent,Dependent
803,ACS-165,2023-01-01,80.0,planned_order,TRB-405,urgent,Dependent
804,AST-055,2023-01-01,80.0,planned_order,TRB-405,urgent,Dependent
805,SPR-185,2023-01-01,80.0,planned_order,TRB-405,urgent,Dependent
806,ACR-034,2023-01-01,80.0,planned_order,TRB-405,urgent,Dependent
