,Item Code,Field,Field Value,MRP_element,overdue,total,Y22W52,Y23W01,Y23W02,Y23W03,Y23W04,Y23W05
840,TBV-100,Item Code,TBV-100,Gross Req,1348.0,2789.0,69.0,888.0,476.0,520.0,786.0,50.0
841,TBV-100,Description,Tubeless valves - Presta,Scheduled Rcpt,0.0,108.0,0.0,0.0,0.0,0.0,108.0,0.0
842,TBV-100,Current stock,489.0,planned_receipt,864.0,2676.0,72.0,888.0,468.0,528.0,672.0,48.0
843,TBV-100,Lead Time,30,planned_release,3492.0,2976.0,48.0,600.0,516.0,408.0,1080.0,324.0
844,TBV-100,Safety Stock,0,Balance,-859.0,-3648.0,-928.0,-1816.0,-2292.0,-2812.0,-3598.0,-3648.0
845,TBV-100,Order Policy,FOQ,Balance (+SR),-859.0,-3540.0,-928.0,-1816.0,-2292.0,-2812.0,-3490.0,-3540.0
846,TBV-100,Rounding Value / MOQ,[12/ 48],Balance(+SR+PR),5.0,0.0,8.0,8.0,0.0,8.0,2.0,0.0
847,TBV-100,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-715.0,-3396.0,-784.0,-1672.0,-2148.0,-2668.0,-3346.0,-3396.0
848,AXL-150,Item Code,AXL-150,Gross Req,1518.0,1547.0,0.0,608.0,213.0,257.0,419.0,50.0
849,AXL-150,Description,7150 Al Crank Axle,Scheduled Rcpt,0.0,145.0,92.0,53.0,0.0,0.0,0.0,0.0
850,AXL-150,Current stock,345.0,planned_receipt,1173.0,1402.0,0.0,463.0,213.0,257.0,419.0,50.0
851,AXL-150,Lead Time,30,planned_release,2525.0,1464.0,50.0,241.0,151.0,120.0,705.0,197.0
852,AXL-150,Safety Stock,0,Balance,-1173.0,-2720.0,-1173.0,-1781.0,-1994.0,-2251.0,-2670.0,-2720.0
853,AXL-150,Order Policy,FOQ,Balance (+SR),-1173.0,-2575.0,-1081.0,-1636.0,-1849.0,-2106.0,-2525.0,-2575.0
854,AXL-150,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
855,AXL-150,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-1112.0,-2514.0,-1020.0,-1575.0,-1788.0,-2045.0,-2464.0,-2514.0
856,ABB-068,Item Code,ABB-068,Gross Req,313.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0
857,ABB-068,Description,Bottom Bracket Aluminium Threaded 68mm,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,ABB-068,Current stock,21.0,planned_receipt,294.0,102.0,48.0,0.0,54.0,0.0,0.0,0.0
859,ABB-068,Lead Time,7,planned_release,342.0,54.0,0.0,54.0,0.0,0.0,0.0,0.0
860,ABB-068,Safety Stock,0,Balance,-292.0,-392.0,-342.0,-342.0,-392.0,-392.0,-392.0,-392.0
861,ABB-068,Order Policy,FOQ,Balance (+SR),-292.0,-392.0,-342.0,-342.0,-392.0,-392.0,-392.0,-392.0
862,ABB-068,Rounding Value / MOQ,[6/ 10],Balance(+SR+PR),2.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0
863,ABB-068,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-46.0,-146.0,-96.0,-96.0,-146.0,-146.0,-146.0,-146.0
864,CPK-117,Item Code,CPK-117,Gross Req,238.0,243.0,0.0,0.0,98.0,0.0,145.0,0.0
865,CPK-117,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - XC Frame Large,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,CPK-117,Current stock,7.0,planned_receipt,232.0,244.0,0.0,0.0,100.0,0.0,144.0,0.0
867,CPK-117,Lead Time,3,planned_release,232.0,372.0,0.0,48.0,52.0,116.0,156.0,0.0
868,CPK-117,Safety Stock,0,Balance,-231.0,-474.0,-231.0,-231.0,-329.0,-329.0,-474.0,-474.0
869,CPK-117,Order Policy,FOQ,Balance (+SR),-231.0,-474.0,-231.0,-231.0,-329.0,-329.0,-474.0,-474.0
870,CPK-117,Rounding Value / MOQ,[4/ 3],Balance(+SR+PR),1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0
871,CPK-117,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-47.0,-290.0,-47.0,-47.0,-145.0,-145.0,-290.0,-290.0
872,CPK-220,Item Code,CPK-220,Gross Req,723.0,791.0,0.0,303.0,163.0,104.0,221.0,0.0
873,CPK-220,Description,Cut Pieces Kit- 245g UD Carbon Fibre Cloth - Cranks,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,CPK-220,Current stock,53.0,planned_receipt,672.0,792.0,0.0,304.0,160.0,104.0,224.0,0.0
875,CPK-220,Lead Time,3,planned_release,672.0,844.0,104.0,220.0,140.0,212.0,116.0,52.0
876,CPK-220,Safety Stock,0,Balance,-670.0,-1461.0,-670.0,-973.0,-1136.0,-1240.0,-1461.0,-1461.0
877,CPK-220,Order Policy,FOQ,Balance (+SR),-670.0,-1461.0,-670.0,-973.0,-1136.0,-1240.0,-1461.0,-1461.0
878,CPK-220,Rounding Value / MOQ,[4/ 19],Balance(+SR+PR),2.0,3.0,2.0,3.0,0.0,0.0,3.0,3.0
879,CPK-220,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-478.0,-1269.0,-478.0,-781.0,-944.0,-1048.0,-1269.0,-1269.0
880,CPK-470,Item Code,CPK-470,Gross Req,429.0,352.0,0.0,37.0,58.0,213.0,0.0,44.0
881,CPK-470,Description,Cut Pieces Kit- 416g UD Carbon Fibre Cloth - Enduro Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,CPK-470,Current stock,75.0,planned_receipt,356.0,352.0,0.0,36.0,72.0,200.0,0.0,44.0
883,CPK-470,Lead Time,3,planned_release,356.0,352.0,0.0,108.0,84.0,116.0,44.0,0.0
884,CPK-470,Safety Stock,0,Balance,-354.0,-706.0,-354.0,-391.0,-449.0,-662.0,-662.0,-706.0
885,CPK-470,Order Policy,FOQ,Balance (+SR),-354.0,-706.0,-354.0,-391.0,-449.0,-662.0,-662.0,-706.0
886,CPK-470,Rounding Value / MOQ,[4/ 20],Balance(+SR+PR),2.0,2.0,2.0,1.0,15.0,2.0,2.0,2.0
887,CPK-470,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-310.0,-662.0,-310.0,-347.0,-405.0,-618.0,-618.0,-662.0
888,ALB-758,Item Code,ALB-758,Gross Req,196.0,183.0,0.0,74.0,12.0,37.0,48.0,12.0
889,ALB-758,Description,Aluminium Billet 7075 size 8,Scheduled Rcpt,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
890,ALB-758,Current stock,26.0,planned_receipt,170.0,173.0,0.0,64.0,12.0,37.0,48.0,12.0
891,ALB-758,Lead Time,10,planned_release,234.0,166.0,0.0,24.0,49.0,36.0,46.0,11.0
892,ALB-758,Safety Stock,0,Balance,-170.0,-353.0,-170.0,-244.0,-256.0,-293.0,-341.0,-353.0
893,ALB-758,Order Policy,FOQ,Balance (+SR),-170.0,-343.0,-170.0,-234.0,-246.0,-283.0,-331.0,-343.0
894,ALB-758,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,ALB-758,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-137.0,-310.0,-137.0,-201.0,-213.0,-250.0,-298.0,-310.0
896,HSX-040,Item Code,HSX-040,Gross Req,313.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0
897,HSX-040,Description,Cane Creek 40-Series Headset,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,HSX-040,Current stock,41.0,planned_receipt,272.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0
899,HSX-040,Lead Time,30,planned_release,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,HSX-040,Safety Stock,0,Balance,-272.0,-372.0,-322.0,-322.0,-372.0,-372.0,-372.0,-372.0
901,HSX-040,Order Policy,FOQ,Balance (+SR),-272.0,-372.0,-322.0,-322.0,-372.0,-372.0,-372.0,-372.0
902,HSX-040,Rounding Value / MOQ,[1/ 20],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,HSX-040,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-50.0,-150.0,-100.0,-100.0,-150.0,-150.0,-150.0,-150.0
904,MIB-113,Item Code,MIB-113,Gross Req,723.0,791.0,0.0,303.0,163.0,104.0,221.0,0.0
905,MIB-113,Description,Mould Inflation Bag HB Crank,Scheduled Rcpt,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0
906,MIB-113,Current stock,204.0,planned_receipt,520.0,740.0,0.0,310.0,110.0,100.0,220.0,0.0
907,MIB-113,Lead Time,60,planned_release,1780.0,1000.0,140.0,310.0,200.0,200.0,150.0,0.0
908,MIB-113,Safety Stock,0,Balance,-519.0,-1310.0,-519.0,-822.0,-985.0,-1089.0,-1310.0,-1310.0
909,MIB-113,Order Policy,FOQ,Balance (+SR),-519.0,-1260.0,-519.0,-822.0,-935.0,-1039.0,-1260.0,-1260.0
910,MIB-113,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),1.0,0.0,1.0,8.0,5.0,1.0,0.0,0.0
911,MIB-113,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-469.0,-1210.0,-469.0,-772.0,-885.0,-989.0,-1210.0,-1210.0
912,GRS-170,Item Code,GRS-170,Gross Req,429.0,352.0,0.0,37.0,58.0,213.0,0.0,44.0
913,GRS-170,Description,Grommet set - Enduro,Scheduled Rcpt,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0
914,GRS-170,Current stock,193.0,planned_receipt,240.0,300.0,0.0,35.0,70.0,150.0,0.0,45.0
915,GRS-170,Lead Time,30,planned_release,495.0,420.0,45.0,180.0,40.0,55.0,50.0,50.0
916,GRS-170,Safety Stock,0,Balance,-236.0,-588.0,-236.0,-273.0,-331.0,-544.0,-544.0,-588.0
917,GRS-170,Order Policy,FOQ,Balance (+SR),-236.0,-538.0,-236.0,-273.0,-281.0,-494.0,-494.0,-538.0
918,GRS-170,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),4.0,2.0,4.0,2.0,64.0,1.0,1.0,2.0
919,GRS-170,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-101.0,-403.0,-101.0,-138.0,-146.0,-359.0,-359.0,-403.0
920,DCL-170,Item Code,DCL-170,Gross Req,429.0,352.0,0.0,37.0,58.0,213.0,0.0,44.0
921,DCL-170,Description,Decals - Frame - Enduro,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,DCL-170,Current stock,135.0,planned_receipt,300.0,360.0,0.0,40.0,60.0,220.0,0.0,40.0
923,DCL-170,Lead Time,14,planned_release,400.0,480.0,0.0,220.0,0.0,220.0,0.0,40.0
924,DCL-170,Safety Stock,0,Balance,-294.0,-646.0,-294.0,-331.0,-389.0,-602.0,-602.0,-646.0
925,DCL-170,Order Policy,FOQ,Balance (+SR),-294.0,-646.0,-294.0,-331.0,-389.0,-602.0,-602.0,-646.0
926,DCL-170,Rounding Value / MOQ,[20/ 20],Balance(+SR+PR),6.0,14.0,6.0,9.0,11.0,18.0,18.0,14.0
927,DCL-170,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-254.0,-606.0,-254.0,-291.0,-349.0,-562.0,-562.0,-606.0
928,FHB-932,Item Code,FHB-932,Gross Req,1348.0,2789.0,69.0,888.0,476.0,520.0,786.0,50.0
929,FHB-932,Description,Front Hub Boost 32h,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,FHB-932,Current stock,489.0,planned_receipt,859.0,2789.0,69.0,888.0,492.0,504.0,786.0,50.0
931,FHB-932,Lead Time,30,planned_release,3598.0,2970.0,50.0,598.0,508.0,411.0,1083.0,320.0
932,FHB-932,Safety Stock,0,Balance,-859.0,-3648.0,-928.0,-1816.0,-2292.0,-2812.0,-3598.0,-3648.0
933,FHB-932,Order Policy,FOQ,Balance (+SR),-859.0,-3648.0,-928.0,-1816.0,-2292.0,-2812.0,-3598.0,-3648.0
934,FHB-932,Rounding Value / MOQ,[1/ 20],Balance(+SR+PR),0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
935,FHB-932,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-725.0,-3514.0,-794.0,-1682.0,-2158.0,-2678.0,-3464.0,-3514.0
936,GRS-110,Item Code,GRS-110,Gross Req,644.0,1524.0,91.0,245.0,383.0,376.0,327.0,102.0
937,GRS-110,Description,Grommet set - XC,Scheduled Rcpt,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
938,GRS-110,Current stock,69.0,planned_receipt,575.0,1505.0,95.0,225.0,380.0,375.0,330.0,100.0
939,GRS-110,Lead Time,30,planned_release,2035.0,1775.0,45.0,405.0,350.0,485.0,490.0,0.0
940,GRS-110,Safety Stock,0,Balance,-575.0,-2099.0,-666.0,-911.0,-1294.0,-1670.0,-1997.0,-2099.0
941,GRS-110,Order Policy,FOQ,Balance (+SR),-575.0,-2079.0,-666.0,-891.0,-1274.0,-1650.0,-1977.0,-2079.0
942,GRS-110,Rounding Value / MOQ,[5/ 20],Balance(+SR+PR),0.0,1.0,4.0,4.0,1.0,0.0,3.0,1.0
943,GRS-110,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-525.0,-2029.0,-616.0,-841.0,-1224.0,-1600.0,-1927.0,-2029.0
944,PBK-140,Item Code,PBK-140,Gross Req,577.0,1415.0,0.0,358.0,200.0,465.0,244.0,148.0
945,PBK-140,Description,Pivot Bolt Kit - Trail,Scheduled Rcpt,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
946,PBK-140,Current stock,77.0,planned_receipt,500.0,1370.0,0.0,360.0,200.0,470.0,200.0,140.0
947,PBK-140,Lead Time,30,planned_release,1820.0,1320.0,50.0,210.0,200.0,400.0,340.0,120.0
948,PBK-140,Safety Stock,0,Balance,-500.0,-1915.0,-500.0,-858.0,-1058.0,-1523.0,-1767.0,-1915.0
949,PBK-140,Order Policy,FOQ,Balance (+SR),-500.0,-1865.0,-500.0,-858.0,-1058.0,-1473.0,-1717.0,-1865.0
950,PBK-140,Rounding Value / MOQ,[10/ 50],Balance(+SR+PR),0.0,5.0,0.0,2.0,2.0,57.0,13.0,5.0
951,PBK-140,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-450.0,-1815.0,-450.0,-808.0,-1008.0,-1423.0,-1667.0,-1815.0
952,CPK-210,Item Code,CPK-210,Gross Req,644.0,1524.0,91.0,245.0,383.0,376.0,327.0,102.0
953,CPK-210,Description,Cut Pieces Kit- 245g UD Carbon Fibre Cloth - XC Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,CPK-210,Current stock,27.0,planned_receipt,620.0,1524.0,88.0,248.0,380.0,376.0,328.0,104.0
955,CPK-210,Lead Time,3,planned_release,864.0,1564.0,40.0,208.0,396.0,420.0,340.0,160.0
956,CPK-210,Safety Stock,0,Balance,-617.0,-2141.0,-708.0,-953.0,-1336.0,-1712.0,-2039.0,-2141.0
957,CPK-210,Order Policy,FOQ,Balance (+SR),-617.0,-2141.0,-708.0,-953.0,-1336.0,-1712.0,-2039.0,-2141.0
958,CPK-210,Rounding Value / MOQ,[4/ 11],Balance(+SR+PR),3.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0
959,CPK-210,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-525.0,-2049.0,-616.0,-861.0,-1244.0,-1620.0,-1947.0,-2049.0
960,ASL-140,Item Code,ASL-140,Gross Req,577.0,1512.0,0.0,358.0,200.0,527.0,279.0,148.0
961,ASL-140,Description,Alloy Suspension Link Kit - Trail,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,ASL-140,Current stock,30.0,planned_receipt,547.0,1512.0,0.0,358.0,200.0,527.0,279.0,148.0
963,ASL-140,Lead Time,3,planned_release,706.0,1405.0,49.0,150.0,353.0,514.0,287.0,52.0
964,ASL-140,Safety Stock,0,Balance,-547.0,-2059.0,-547.0,-905.0,-1105.0,-1632.0,-1911.0,-2059.0
965,ASL-140,Order Policy,FOQ,Balance (+SR),-547.0,-2059.0,-547.0,-905.0,-1105.0,-1632.0,-1911.0,-2059.0
966,ASL-140,Rounding Value / MOQ,[1/ 10],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,ASL-140,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-496.0,-2008.0,-496.0,-854.0,-1054.0,-1581.0,-1860.0,-2008.0
968,RIM-700,Item Code,RIM-700,Gross Req,460.0,613.0,0.0,346.0,104.0,96.0,67.0,0.0
969,RIM-700,Description,Rim - 700c Gravel,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,RIM-700,Current stock,60.0,planned_receipt,400.0,613.0,0.0,346.0,104.0,96.0,67.0,0.0
971,RIM-700,Lead Time,7,planned_release,746.0,365.0,0.0,104.0,96.0,67.0,98.0,0.0
972,RIM-700,Safety Stock,0,Balance,-400.0,-1013.0,-400.0,-746.0,-850.0,-946.0,-1013.0,-1013.0
973,RIM-700,Order Policy,FOQ,Balance (+SR),-400.0,-1013.0,-400.0,-746.0,-850.0,-946.0,-1013.0,-1013.0
974,RIM-700,Rounding Value / MOQ,[1/ 4],Balance(+SR+PR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,RIM-700,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),0.0,-613.0,0.0,-346.0,-450.0,-546.0,-613.0,-613.0
976,CPK-143,Item Code,CPK-143,Gross Req,191.0,406.0,0.0,0.0,104.0,152.0,94.0,56.0
977,CPK-143,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Trail Frame Small,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,CPK-143,Current stock,7.0,planned_receipt,184.0,408.0,0.0,0.0,104.0,152.0,96.0,56.0
979,CPK-143,Lead Time,3,planned_release,184.0,408.0,0.0,0.0,148.0,164.0,96.0,0.0
980,CPK-143,Safety Stock,0,Balance,-184.0,-590.0,-184.0,-184.0,-288.0,-440.0,-534.0,-590.0
981,CPK-143,Order Policy,FOQ,Balance (+SR),-184.0,-590.0,-184.0,-184.0,-288.0,-440.0,-534.0,-590.0
982,CPK-143,Rounding Value / MOQ,[4/ 3],Balance(+SR+PR),0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0
983,CPK-143,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-108.0,-514.0,-108.0,-108.0,-212.0,-364.0,-458.0,-514.0
984,CPK-107,Item Code,CPK-107,Gross Req,87.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0
985,CPK-107,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Gravel Frame Large,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,CPK-107,Current stock,5.0,planned_receipt,84.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0
987,CPK-107,Lead Time,3,planned_release,84.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0
988,CPK-107,Safety Stock,0,Balance,-82.0,-132.0,-82.0,-82.0,-132.0,-132.0,-132.0,-132.0
989,CPK-107,Order Policy,FOQ,Balance (+SR),-82.0,-132.0,-82.0,-82.0,-132.0,-132.0,-132.0,-132.0
990,CPK-107,Rounding Value / MOQ,[4/ 2],Balance(+SR+PR),2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
991,CPK-107,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),2.0,-48.0,2.0,2.0,-48.0,-48.0,-48.0,-48.0
992,MIB-115,Item Code,MIB-115,Gross Req,1466.0,1734.0,116.0,421.0,459.0,320.0,313.0,105.0
993,MIB-115,Description,Mould Inflation Bag HB Straight,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,MIB-115,Current stock,706.0,planned_receipt,760.0,1740.0,120.0,420.0,460.0,320.0,310.0,110.0
995,MIB-115,Lead Time,60,planned_release,4010.0,1610.0,140.0,590.0,230.0,350.0,200.0,100.0
996,MIB-115,Safety Stock,0,Balance,-760.0,-2494.0,-876.0,-1297.0,-1756.0,-2076.0,-2389.0,-2494.0
997,MIB-115,Order Policy,FOQ,Balance (+SR),-760.0,-2494.0,-876.0,-1297.0,-1756.0,-2076.0,-2389.0,-2494.0
998,MIB-115,Rounding Value / MOQ,[10/ 20],Balance(+SR+PR),0.0,6.0,4.0,3.0,4.0,4.0,1.0,6.0
999,MIB-115,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-560.0,-2294.0,-676.0,-1097.0,-1556.0,-1876.0,-2189.0,-2294.0
1000,RHB-732,Item Code,RHB-732,Gross Req,698.0,1249.0,47.0,352.0,168.0,312.0,370.0,0.0
1001,RHB-732,Description,Rear Hub Superlight 32h 12 speed hub MS,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,RHB-732,Current stock,206.0,planned_receipt,492.0,1254.0,48.0,354.0,192.0,288.0,372.0,0.0
1003,RHB-732,Lead Time,30,planned_release,1746.0,1452.0,0.0,264.0,258.0,258.0,540.0,132.0
1004,RHB-732,Safety Stock,0,Balance,-492.0,-1741.0,-539.0,-891.0,-1059.0,-1371.0,-1741.0,-1741.0
1005,RHB-732,Order Policy,FOQ,Balance (+SR),-492.0,-1741.0,-539.0,-891.0,-1059.0,-1371.0,-1741.0,-1741.0
1006,RHB-732,Rounding Value / MOQ,[6/ 30],Balance(+SR+PR),0.0,5.0,1.0,3.0,27.0,3.0,5.0,5.0
1007,RHB-732,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-426.0,-1675.0,-473.0,-825.0,-993.0,-1305.0,-1675.0,-1675.0
1008,CPK-145,Item Code,CPK-145,Gross Req,252.0,459.0,0.0,209.0,46.0,162.0,0.0,42.0
1009,CPK-145,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - Trail Frame Medium,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,CPK-145,Current stock,14.0,planned_receipt,240.0,460.0,0.0,208.0,48.0,160.0,0.0,44.0
1011,CPK-145,Lead Time,3,planned_release,400.0,352.0,0.0,48.0,156.0,52.0,44.0,52.0
1012,CPK-145,Safety Stock,0,Balance,-238.0,-697.0,-238.0,-447.0,-493.0,-655.0,-655.0,-697.0
1013,CPK-145,Order Policy,FOQ,Balance (+SR),-238.0,-697.0,-238.0,-447.0,-493.0,-655.0,-655.0,-697.0
1014,CPK-145,Rounding Value / MOQ,[4/ 6],Balance(+SR+PR),2.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0
1015,CPK-145,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-190.0,-649.0,-190.0,-399.0,-445.0,-607.0,-607.0,-649.0
1016,CPK-240,Item Code,CPK-240,Gross Req,577.0,1415.0,0.0,358.0,200.0,465.0,244.0,148.0
1017,CPK-240,Description,Cut Pieces Kit- 245g UD Carbon Fibre Cloth - Trail Frame,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,CPK-240,Current stock,30.0,planned_receipt,548.0,1416.0,0.0,360.0,200.0,464.0,244.0,148.0
1019,CPK-240,Lead Time,3,planned_release,708.0,1308.0,48.0,152.0,352.0,416.0,288.0,52.0
1020,CPK-240,Safety Stock,0,Balance,-547.0,-1962.0,-547.0,-905.0,-1105.0,-1570.0,-1814.0,-1962.0
1021,CPK-240,Order Policy,FOQ,Balance (+SR),-547.0,-1962.0,-547.0,-905.0,-1105.0,-1570.0,-1814.0,-1962.0
1022,CPK-240,Rounding Value / MOQ,[4/ 13],Balance(+SR+PR),1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
1023,CPK-240,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-495.0,-1910.0,-495.0,-853.0,-1053.0,-1518.0,-1762.0,-1910.0
1024,CPK-113,Item Code,CPK-113,Gross Req,228.0,846.0,91.0,145.0,170.0,260.0,78.0,102.0
1025,CPK-113,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - XC Frame Small,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,CPK-113,Current stock,11.0,planned_receipt,220.0,844.0,88.0,148.0,168.0,260.0,80.0,100.0
1027,CPK-113,Lead Time,3,planned_release,364.0,804.0,40.0,160.0,176.0,184.0,140.0,104.0
1028,CPK-113,Safety Stock,0,Balance,-217.0,-1063.0,-308.0,-453.0,-623.0,-883.0,-961.0,-1063.0
1029,CPK-113,Order Policy,FOQ,Balance (+SR),-217.0,-1063.0,-308.0,-453.0,-623.0,-883.0,-961.0,-1063.0
1030,CPK-113,Rounding Value / MOQ,[4/ 5],Balance(+SR+PR),3.0,1.0,0.0,3.0,1.0,1.0,3.0,1.0
1031,CPK-113,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-109.0,-955.0,-200.0,-345.0,-515.0,-775.0,-853.0,-955.0
1032,RHB-932,Item Code,RHB-932,Gross Req,650.0,1540.0,22.0,536.0,308.0,208.0,416.0,50.0
1033,RHB-932,Description,Rear Hub Superboost 32h 12 speed hub MS,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,RHB-932,Current stock,283.0,planned_receipt,370.0,1540.0,30.0,525.0,310.0,210.0,415.0,50.0
1035,RHB-932,Lead Time,30,planned_release,1860.0,1515.0,50.0,330.0,250.0,150.0,550.0,185.0
1036,RHB-932,Safety Stock,0,Balance,-367.0,-1907.0,-389.0,-925.0,-1233.0,-1441.0,-1857.0,-1907.0
1037,RHB-932,Order Policy,FOQ,Balance (+SR),-367.0,-1907.0,-389.0,-925.0,-1233.0,-1441.0,-1857.0,-1907.0
1038,RHB-932,Rounding Value / MOQ,[5/ 30],Balance(+SR+PR),3.0,3.0,11.0,0.0,2.0,4.0,3.0,3.0
1039,RHB-932,Cover Days / Week Day / Max Level,[nan/ nan/ nan],Balance(+SR+1st PR),-292.0,-1832.0,-314.0,-850.0,-1158.0,-1366.0,-1782.0,-1832.0
1040,CPK-115,Item Code,CPK-115,Gross Req,178.0,435.0,0.0,100.0,115.0,116.0,104.0,0.0
1041,CPK-115,Description,Cut Pieces Kit- 150g UD Carbon Fibre Cloth - XC Frame Medium,Scheduled Rcpt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,CPK-115,Current stock,9.0,planned_receipt,172.0,432.0,0.0,100.0,112.0,116.0,104.0,0.0
1043,CPK-115,Lead Time,3,planned_release,272.0,392.0,0.0,0.0,172.0,116.0,44.0,60.0
1044,CPK-115,Safety Stock,0,Balance,-169.0,-604.0,-169.0,-269.0,-384.0,-500.0,-604.0,-604.0
